-999
-999
-999
-999
-999
-999
-9.44e-11
-1.21e-10
-2.8e-10
8.32e-10
2.13e-09
3.57e-09
7.24e-09
1.07e-08
1.09e-08
1.24e-08
3.38e-08
4.03e-08
4.51e-08
5.53e-08
9.09e-08
2.16e-07
1.34e-07
1.42e-06
4.98e-06
7.33e-06
1.5e-05
1.75e-05
1.06e-05
9.89e-06
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
