9.84e-12
9.27e-12
1.11e-11
8.88e-12
1.27e-11
1.4e-11
1.83e-11
3.23e-11
3.04e-11
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
