3.06e-07
2.93e-07
3.01e-07
2.85e-07
2.84e-07
2.49e-07
2e-07
1.75e-07
6.97e-08
1.46e-08
9.73e-09
3.24e-09
3.16e-09
3.71e-09
3.98e-09
2.43e-09
1.95e-09
2.73e-09
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
