-999
-999
-999
-999
-999
-999
-999
-999
5.12e-09
4.76e-09
4.59e-09
3.52e-09
4.44e-09
4.06e-09
2.94e-09
3.73e-09
2.76e-09
3.08e-09
1.95e-09
2.06e-09
6.85e-10
1.11e-09
1.49e-09
1.59e-09
1.41e-09
9.5e-10
5.57e-10
5.45e-10
4.7e-10
4.44e-10
4.55e-10
3.39e-10
1.59e-10
2.05e-10
1.97e-10
1.03e-10
1.08e-10
1.24e-10
1.24e-10
1.01e-10
1.01e-10
1.12e-10
1.12e-10
1.01e-10
1.05e-10
1.22e-10
1.29e-10
1.26e-10
1.27e-10
1.56e-10
1.77e-10
1.9e-10
1.98e-10
2.26e-10
2.36e-10
2.3e-10
2.06e-10
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
