-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
1.99e-11
2.9e-11
2.11e-11
-3.97e-12
-6.13e-11
-1.11e-11
9.71e-11
2.63e-10
4.87e-10
7.7e-10
9.86e-10
1.01e-09
9.8e-10
9.14e-10
8.16e-10
6.8e-10
5.28e-10
4.81e-10
4.68e-10
5.02e-10
5.22e-10
5.56e-10
6.05e-10
6.69e-10
6.08e-10
5.47e-10
5.47e-10
2.68e-10
2.68e-10
1.1e-10
1.1e-10
4.74e-11
4.74e-11
1.95e-11
4.86e-12
2.06e-12
2.06e-12
6.69e-13
6.69e-13
2.02e-13
2.02e-13
7.61e-14
7.61e-14
9.09e-15
9.09e-15
9.09e-15
9.09e-15
9.09e-15
9.09e-15
9.09e-15
9.09e-15
9.09e-15
9.09e-15
9.09e-15
1.51e-15
1.51e-15
1.51e-15
1.51e-15
1.51e-15
1.51e-15
1.51e-15
1.51e-15
1.51e-15
1.51e-15
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
1.51e-16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
